open_time_ms,open,high,low,close
1730635200000,68358.86000000,68560.00000000,67478.73000000,68090.90000000
1730649600000,68090.91000000,68693.81000000,67667.21000000,68679.00000000
1730664000000,68679.00000000,69358.00000000,68492.82000000,68775.99000000
1730678400000,68775.99000000,69500.00000000,68240.61000000,69047.86000000
1730692800000,69047.86000000,69401.55000000,68618.00000000,68618.00000000
1730707200000,68618.00000000,69036.00000000,68470.00000000,68792.71000000
1730721600000,68792.72000000,69264.52000000,68202.99000000,68646.01000000
1730736000000,68646.01000000,68814.32000000,67251.50000000,67856.00000000
1730750400000,67856.01000000,68106.07000000,66835.00000000,67850.01000000
1730764800000,67850.01000000,68255.00000000,67476.63000000,68243.00000000
1730779200000,68243.01000000,68976.00000000,68218.51000000,68893.99000000
1730793600000,68894.00000000,69100.00000000,68615.11000000,68810.03000000
1730808000000,68810.03000000,70325.06000000,68666.00000000,69639.99000000
1730822400000,69640.00000000,70577.91000000,68732.77000000,68995.99000000
1730836800000,68995.99000000,69898.02000000,68786.91000000,69372.01000000
1730851200000,69372.01000000,75000.00000000,69298.00000000,74348.53000000
1730865600000,74348.53000000,75407.10000000,72727.00000000,73370.89000000
1730880000000,73370.89000000,74475.47000000,72656.31000000,74272.01000000
1730894400000,74272.00000000,74757.58000000,73488.00000000,74298.00000000
1730908800000,74297.99000000,75850.00000000,74150.00000000,75823.55000000
1730923200000,75823.55000000,76400.00000000,75507.10000000,75571.99000000
1730937600000,75571.99000000,76022.79000000,75003.83000000,75048.01000000
1730952000000,75048.01000000,75048.01000000,74416.00000000,74757.58000000
1730966400000,74757.58000000,75150.11000000,74649.54000000,74746.00000000
1730980800000,74745.99000000,76059.69000000,74512.19000000,76059.69000000
1730995200000,76059.68000000,76718.99000000,75555.17000000,76530.39000000
1731009600000,76530.40000000,76849.99000000,75494.00000000,75857.89000000
1731024000000,75857.89000000,76358.00000000,75555.00000000,75890.79000000
1731038400000,75890.79000000,76220.00000000,75686.00000000,76148.49000000
1731052800000,76148.49000000,76320.00000000,75760.00000000,75934.46000000
1731067200000,75934.47000000,76584.60000000,75630.76000000,76427.72000000
1731081600000,76427.72000000,77199.99000000,75822.07000000,76912.58000000
1731096000000,76912.58000000,77097.00000000,76300.23000000,76509.78000000
1731110400000,76509.78000000,76639.84000000,76136.00000000,76341.47000000
1731124800000,76341.47000000,76795.69000000,76294.00000000,76529.08000000
1731139200000,76529.07000000,76735.59000000,76358.91000000,76487.11000000
1731153600000,76487.11000000,76541.53000000,76272.72000000,76319.90000000
1731168000000,76319.91000000,76700.00000000,75714.66000000,76204.92000000
1731182400000,76204.91000000,76900.00000000,76179.00000000,76677.46000000
1731196800000,76677.46000000,77498.00000000,76492.00000000,77205.96000000
1731211200000,77205.97000000,79788.96000000,77138.00000000,78832.37000000
1731225600000,78832.36000000,80040.00000000,78832.36000000,79844.01000000
1731240000000,79844.00000000,80080.00000000,79200.00000000,79694.03000000
1731254400000,79694.03000000,81069.99000000,79324.59000000,79748.99000000
1731268800000,79748.99000000,81500.00000000,78473.13000000,80370.01000000
1731283200000,80370.01000000,81846.71000000,80216.01000000,81612.23000000
1731297600000,81612.23000000,81727.47000000,80432.00000000,81109.10000000
1731312000000,81109.11000000,82380.94000000,81023.29000000,82134.00000000
1731326400000,82133.99000000,84263.51000000,81460.19000000,84059.54000000
1731340800000,84059.53000000,86650.00000000,83831.84000000,86102.21000000
1731355200000,86102.21000000,89530.54000000,86052.00000000,88647.99000000
1731369600000,88648.00000000,89470.00000000,86561.35000000,88047.46000000
1731384000000,88047.45000000,89940.00000000,87700.00000000,88983.35000000
1731398400000,88983.35000000,89372.00000000,85229.00000000,87155.55000000
1731412800000,87155.55000000,87860.00000000,85072.00000000,86632.00000000
1731427200000,86632.00000000,89764.38000000,85730.35000000,88704.28000000
1731441600000,88704.28000000,89876.94000000,87379.59000000,87952.01000000
1731456000000,87952.00000000,88562.94000000,87004.00000000,87136.00000000
1731470400000,87136.00000000,87692.69000000,86127.99000000,87356.00000000
1731484800000,87356.01000000,88083.00000000,87082.42000000,87669.39000000
1731499200000,87669.40000000,92690.00000000,87502.49000000,92540.01000000
1731513600000,92540.00000000,93265.64000000,89969.87000000,90193.51000000
1731528000000,90193.50000000,91184.02000000,87970.98000000,90375.20000000
1731542400000,90375.21000000,90566.00000000,89458.13000000,89937.02000000
1731556800000,89937.03000000,90850.00000000,89104.54000000,90769.42000000
1731571200000,90769.42000000,91657.77000000,90329.80000000,91491.86000000
1731585600000,91491.85000000,91790.00000000,87829.57000000,87947.99000000
1731600000000,87947.99000000,89775.24000000,87526.74000000,89463.99000000
1731614400000,89463.99000000,89464.00000000,86668.21000000,87325.59000000
1731628800000,87325.59000000,88473.70000000,87252.00000000,88218.21000000
1731643200000,88218.22000000,88391.99000000,87073.38000000,87612.00000000
1731657600000,87612.01000000,89771.99000000,87368.00000000,89741.25000000
1731672000000,89741.24000000,90709.74000000,87754.45000000,88445.41000000
1731686400000,88445.40000000,90844.90000000,88386.99000000,90377.89000000
1731700800000,90377.89000000,91850.00000000,90324.85000000,91032.07000000
1731715200000,91032.08000000,91709.06000000,90850.00000000,91252.03000000
1731729600000,91252.04000000,91779.66000000,91064.24000000,91117.53000000
1731744000000,91117.52000000,91598.13000000,90993.15000000,91169.69000000
1731758400000,91169.69000000,91320.00000000,90056.17000000,90521.20000000
1731772800000,90521.20000000,91396.03000000,90186.64000000,91100.24000000
1731787200000,91100.23000000,91181.82000000,90300.00000000,90586.92000000
1731801600000,90587.98000000,90888.00000000,89364.00000000,90247.86000000
1731816000000,90247.86000000,90888.00000000,90158.56000000,90550.80000000
1731830400000,90550.80000000,91449.99000000,90478.99000000,90684.19000000
1731844800000,90684.19000000,91189.88000000,89925.91000000,90260.01000000
1731859200000,90260.01000000,90640.18000000,89664.34000000,90044.00000000
1731873600000,90044.00000000,90212.13000000,88722.00000000,89855.99000000
1731888000000,89855.98000000,90935.44000000,89617.96000000,90668.58000000
1731902400000,90668.58000000,92300.00000000,90438.85000000,91719.90000000
1731916800000,91719.90000000,92211.99000000,90051.10000000,90275.13000000
1731931200000,90275.13000000,92594.00000000,89376.90000000,92309.51000000
1731945600000,92309.51000000,92584.95000000,89667.66000000,90608.26000000
1731960000000,90608.26000000,91980.00000000,90224.02000000,90464.08000000
1731974400000,90464.07000000,91529.00000000,90357.00000000,91428.00000000
1731988800000,91428.00000000,92000.00000000,91238.09000000,91620.01000000
1732003200000,91620.00000000,91950.00000000,91200.00000000,91652.02000000
1732017600000,91652.01000000,92788.00000000,90975.80000000,92391.99000000
1732032000000,92391.99000000,93905.51000000,92147.12000000,93227.87000000
1732046400000,93227.87000000,93571.08000000,91320.00000000,92310.79000000
1732060800000,92310.80000000,92418.68000000,91500.00000000,92039.99000000
1732075200000,92039.99000000,92851.09000000,91850.00000000,92850.38000000
1732089600000,92850.38000000,93669.98000000,92720.00000000,93454.65000000
1732104000000,93454.65000000,94807.62000000,93314.49000000,94739.97000000
1732118400000,94739.98000000,94831.97000000,93138.00000000,94000.00000000
1732132800000,94000.00000000,94599.98000000,93770.07000000,94286.56000000
1732147200000,94286.56000000,95904.00000000,94040.00000000,95798.12000000
1732161600000,95798.12000000,97852.00000000,95798.11000000,96912.01000000
1732176000000,96912.01000000,98384.86000000,96723.96000000,97974.99000000
1732190400000,97975.00000000,98250.00000000,95600.00000000,96672.00000000
1732204800000,96672.00000000,98988.00000000,96276.69000000,97829.83000000
1732219200000,97829.84000000,98723.65000000,97533.18000000,98317.12000000
1732233600000,98317.12000000,99299.99000000,97840.00000000,98836.50000000
1732248000000,98836.49000000,99419.99000000,98517.21000000,99173.70000000
1732262400000,99173.70000000,99267.19000000,98219.84000000,98870.38000000
1732276800000,98870.39000000,98949.00000000,97122.11000000,98664.00000000
1732291200000,98663.99000000,99588.01000000,98220.00000000,99079.74000000
1732305600000,99079.74000000,99449.00000000,98535.00000000,98892.00000000
1732320000000,98892.00000000,98908.85000000,98300.00000000,98666.67000000
1732334400000,98666.66000000,98800.00000000,98284.61000000,98560.85000000
1732348800000,98560.84000000,98623.76000000,98300.00000000,98429.99000000
1732363200000,98430.00000000,98847.68000000,98400.00000000,98400.00000000
1732377600000,98400.01000000,98459.56000000,97336.06000000,97504.00000000
1732392000000,97504.00000000,98015.82000000,97136.00000000,97672.40000000
1732406400000,97672.40000000,98564.00000000,97620.74000000,98200.10000000
1732420800000,98200.10000000,98431.06000000,97872.20000000,98431.05000000
1732435200000,98431.05000000,98472.98000000,97239.29000000,97280.03000000
1732449600000,97280.04000000,97606.52000000,95900.01000000,95901.51000000
1732464000000,95901.52000000,96747.98000000,95734.77000000,96320.02000000
1732478400000,96320.01000000,98369.46000000,96195.47000000,97900.04000000
1732492800000,97900.05000000,98050.00000000,96888.00000000,97898.80000000
1732507200000,97898.81000000,98376.99000000,97491.66000000,98047.34000000
1732521600000,98047.34000000,98871.80000000,97850.00000000,98188.09000000
1732536000000,98188.09000000,98313.08000000,94525.00000000,96000.56000000
1732550400000,96000.57000000,96500.00000000,94400.00000000,94669.48000000
1732564800000,94669.49000000,95300.00000000,92600.19000000,93010.01000000
1732579200000,93010.01000000,94923.69000000,92727.90000000,94464.00000000
1732593600000,94464.00000000,94973.37000000,93500.08000000,93785.71000000
1732608000000,93785.72000000,93785.72000000,91466.52000000,92356.85000000
1732622400000,92356.84000000,93559.00000000,91739.70000000,92813.00000000
1732636800000,92812.99000000,94685.60000000,91554.11000000,91683.89000000
1732651200000,91683.90000000,92364.00000000,90791.10000000,91965.16000000
1732665600000,91965.16000000,93037.38000000,91792.14000000,92588.00000000
1732680000000,92588.00000000,93648.00000000,92361.66000000,93597.16000000
1732694400000,93597.16000000,93885.60000000,93109.12000000,93367.99000000
1732708800000,93367.99000000,95850.00000000,92847.84000000,95556.01000000
1732723200000,95556.00000000,96631.68000000,95184.79000000,96627.99000000
1732737600000,96627.99000000,97208.21000000,95731.72000000,95863.11000000
1732752000000,95863.11000000,96564.00000000,94822.54000000,95471.43000000
1732766400000,95471.44000000,95922.39000000,95063.15000000,95299.66000000
1732780800000,95299.66000000,95780.00000000,94640.00000000,95452.01000000
1732795200000,95452.00000000,96221.80000000,94900.00000000,95007.14000000
1732809600000,95007.15000000,95435.68000000,94817.00000000,95119.48000000
1732824000000,95119.48000000,96023.48000000,94698.00000000,95643.98000000
1732838400000,95643.99000000,96859.00000000,95364.99000000,96590.36000000
1732852800000,96590.35000000,96630.09000000,95600.03000000,95625.05000000
1732867200000,95625.05000000,97358.21000000,95616.00000000,97237.91000000
1732881600000,97237.91000000,98619.99000000,96768.00000000,98019.47000000
1732896000000,98019.46000000,98440.00000000,96853.82000000,97329.73000000
1732910400000,97329.73000000,97624.62000000,96981.01000000,97460.00000000
1732924800000,97460.00000000,97463.95000000,96309.85000000,96640.02000000
1732939200000,96640.02000000,97234.02000000,96532.70000000,96783.38000000
1732953600000,96783.38000000,96968.78000000,96092.01000000,96267.99000000
1732968000000,96267.99000000,96732.15000000,96242.14000000,96645.41000000
1732982400000,96645.42000000,97062.50000000,96531.35000000,97019.68000000
1732996800000,97019.69000000,97040.00000000,96320.99000000,96407.99000000
1733011200000,96407.99000000,96672.49000000,95693.88000000,96336.75000000
1733025600000,96336.76000000,96515.52000000,96195.99000000,96472.97000000
1733040000000,96472.97000000,97179.04000000,96424.99000000,97108.89000000
1733054400000,97108.89000000,97388.78000000,96660.88000000,97028.02000000
1733068800000,97028.02000000,97523.41000000,96958.48000000,97178.73000000
1733083200000,97178.73000000,97836.00000000,96800.01000000,97185.18000000
1733097600000,97185.17000000,98130.00000000,96350.00000000,96483.75000000
1733112000000,96483.75000000,96924.00000000,95749.97000000,95999.99000000
1733126400000,95999.99000000,96112.00000000,94820.41000000,95128.68000000
1733140800000,95128.67000000,97214.77000000,94766.00000000,97048.00000000
1733155200000,97048.01000000,97356.69000000,94395.00000000,95816.00000000
1733169600000,95816.01000000,96327.87000000,95112.01000000,95840.62000000
1733184000000,95840.61000000,96305.52000000,95400.00000000,96079.36000000
1733198400000,96079.36000000,96238.10000000,95277.35000000,95550.00000000
1733212800000,95550.00000000,95662.94000000,94595.38000000,94988.01000000
1733227200000,94988.00000000,96250.00000000,93578.17000000,95682.54000000
1733241600000,95682.54000000,96169.99000000,94860.00000000,95428.60000000
1733256000000,95428.61000000,96140.01000000,95272.50000000,95849.69000000
1733270400000,95849.69000000,96614.16000000,95224.17000000,95770.32000000
1733284800000,95770.32000000,96714.41000000,95717.54000000,96588.81000000
1733299200000,96588.81000000,96950.00000000,96172.00000000,96190.41000000
1733313600000,96190.41000000,96560.00000000,95352.41000000,95742.81000000
1733328000000,95742.80000000,97232.01000000,94587.83000000,97209.64000000
1733342400000,97209.64000000,99000.00000000,97128.52000000,98587.32000000
1733356800000,98587.32000000,104088.00000000,97888.89000000,102964.00000000
1733371200000,102964.00000000,103544.71000000,101324.16000000,102236.10000000
1733385600000,102236.10000000,103159.76000000,102236.10000000,102566.91000000
1733400000000,102566.91000000,103550.00000000,100925.97000000,101292.01000000
1733414400000,101292.00000000,101999.00000000,98599.36000000,99028.00000000
1733428800000,99028.01000000,99479.72000000,90500.00000000,96945.63000000
1733443200000,96945.63000000,98828.70000000,95981.72000000,97735.29000000
1733457600000,97735.29000000,98288.00000000,97370.19000000,98138.54000000
1733472000000,98138.53000000,98705.23000000,97622.86000000,98069.62000000
1733486400000,98069.61000000,99483.81000000,97512.26000000,99309.99000000
1733500800000,99310.00000000,101799.00000000,98762.60000000,101439.99000000
1733515200000,101439.99000000,101898.99000000,99053.03000000,99740.84000000
1733529600000,99740.84000000,100428.00000000,99285.71000000,99299.63000000
1733544000000,99299.64000000,99666.31000000,98844.00000000,99405.20000000
1733558400000,99405.20000000,99821.83000000,99260.00000000,99620.00000000
1733572800000,99620.00000000,99800.00000000,99036.01000000,99756.01000000
1733587200000,99756.00000000,100263.64000000,99460.37000000,100077.45000000
1733601600000,100077.45000000,100439.18000000,99595.11000000,99831.99000000
1733616000000,99831.99000000,100328.88000000,99632.28000000,99934.82000000
1733630400000,99934.83000000,100030.00000000,99336.00000000,99675.11000000
1733644800000,99675.11000000,99844.28000000,98657.70000000,99701.16000000
1733659200000,99701.17000000,100500.00000000,99357.16000000,99912.01000000
1733673600000,99912.01000000,100198.00000000,99480.00000000,100100.98000000
1733688000000,100100.99000000,101351.00000000,99736.06000000,101109.59000000
1733702400000,101109.60000000,101215.93000000,98432.18000000,99090.84000000
1733716800000,99090.84000000,99729.88000000,98328.00000000,99576.51000000
1733731200000,99576.51000000,99679.71000000,98035.57000000,98088.47000000
1733745600000,98088.47000000,100421.80000000,97508.58000000,97812.00000000
1733760000000,97812.00000000,98398.00000000,97000.00000000,97070.32000000
1733774400000,97070.33000000,97572.52000000,94150.05000000,97276.47000000
1733788800000,97276.48000000,98138.00000000,95565.41000000,96931.99000000
1733803200000,96931.99000000,97519.20000000,95900.00000000,97196.44000000
1733817600000,97196.44000000,97937.50000000,96938.19000000,97722.52000000
1733832000000,97722.53000000,98270.00000000,95555.00000000,95658.79000000
1733846400000,95658.79000000,96500.00000000,94256.54000000,95856.50000000
1733860800000,95856.50000000,97200.70000000,95616.00000000,96593.00000000
1733875200000,96593.00000000,97625.76000000,95658.24000000,97398.43000000
1733889600000,97398.42000000,97790.36000000,97181.70000000,97334.60000000
1733904000000,97334.59000000,98472.57000000,97316.78000000,98292.61000000
1733918400000,98292.61000000,100800.00000000,98072.33000000,100361.64000000
1733932800000,100361.64000000,101141.01000000,99608.23000000,101122.71000000
1733947200000,101122.71000000,101888.00000000,100866.42000000,101125.00000000
1733961600000,101125.00000000,101829.00000000,100331.61000000,101025.87000000
1733976000000,101025.88000000,101191.85000000,100402.82000000,100499.99000000
1733990400000,100499.99000000,101126.54000000,100178.32000000,100358.42000000
1734004800000,100358.42000000,101861.60000000,100348.35000000,101797.14000000
1734019200000,101797.14000000,102540.00000000,99311.64000000,99481.32000000
1734033600000,99481.33000000,100476.19000000,99465.33000000,100004.29000000
1734048000000,100004.29000000,100356.85000000,99205.00000000,99729.09000000
1734062400000,99729.09000000,100225.52000000,99500.00000000,100130.00000000
1734076800000,100130.01000000,100789.00000000,99896.00000000,100353.37000000
1734091200000,100353.37000000,101375.26000000,99700.00000000,99873.16000000
1734105600000,99873.16000000,101895.26000000,99800.00000000,101462.34000000
1734120000000,101462.34000000,101879.98000000,101090.90000000,101424.25000000
1734134400000,101424.24000000,102650.00000000,101148.35000000,102088.00000000
1734148800000,102088.00000000,102138.00000000,101590.90000000,101824.00000000
1734163200000,101824.00000000,101863.64000000,101321.00000000,101583.99000000
1734177600000,101584.00000000,101742.43000000,100826.38000000,101625.12000000
1734192000000,101625.12000000,101737.70000000,100831.63000000,101313.54000000
1734206400000,101313.54000000,101499.08000000,100609.41000000,101420.00000000
1734220800000,101420.00000000,102196.97000000,101237.14000000,101733.82000000
1734235200000,101733.83000000,102850.00000000,101534.01000000,101732.09000000
1734249600000,101732.09000000,102691.01000000,101581.07000000,102671.44000000
1734264000000,102671.44000000,103359.97000000,102473.01000000,102704.01000000
1734278400000,102704.00000000,103490.00000000,102583.65000000,103252.95000000
1734292800000,103252.96000000,105250.00000000,102621.50000000,104463.99000000
1734307200000,104463.99000000,106648.00000000,104259.48000000,104582.28000000
1734321600000,104582.28000000,105420.76000000,104469.89000000,104992.79000000
1734336000000,104992.79000000,105016.85000000,103625.78000000,103757.99000000
1734350400000,103758.00000000,106499.99000000,103333.00000000,106332.01000000
1734364800000,106332.00000000,107793.07000000,105797.41000000,106583.12000000
1734379200000,106583.13000000,106648.48000000,105480.02000000,106058.66000000
1734393600000,106058.65000000,107000.00000000,105657.34000000,106866.49000000
1734408000000,106866.50000000,107143.29000000,106368.45000000,106805.75000000
1734422400000,106805.75000000,107550.02000000,106708.86000000,106808.31000000
1734436800000,106808.31000000,108353.00000000,105725.99000000,106478.47000000
1734451200000,106478.48000000,107633.00000000,106148.00000000,106475.89000000
1734465600000,106475.89000000,106903.99000000,105321.49000000,106133.74000000
1734480000000,106133.74000000,106524.98000000,104581.58000000,104763.98000000
1734494400000,104763.99000000,104763.99000000,103137.82000000,104250.75000000
1734508800000,104250.75000000,105033.33000000,103729.18000000,105028.33000000
1734523200000,105028.33000000,105350.00000000,103650.00000000,104428.54000000
1734537600000,104428.54000000,104999.98000000,102817.82000000,102817.82000000
1734552000000,102817.82000000,102997.77000000,100000.00000000,100204.01000000
1734566400000,100204.01000000,101310.25000000,98802.00000000,101193.15000000
1734580800000,101193.15000000,101727.28000000,100629.99000000,101656.57000000
1734595200000,101656.57000000,102609.72000000,101380.10000000,102449.99000000
1734609600000,102450.00000000,102800.11000000,99500.00000000,100679.86000000
1734624000000,100679.86000000,101200.00000000,96251.32000000,97199.72000000
1734638400000,97199.72000000,98500.00000000,95700.00000000,97461.86000000
1734652800000,97461.86000000,97814.09000000,96000.00000000,97106.02000000
1734667200000,97106.02000000,98233.00000000,96374.03000000,97832.53000000
1734681600000,97832.52000000,97864.91000000,92612.10000000,92723.98000000
1734696000000,92723.99000000,97572.00000000,92232.54000000,96991.62000000
1734710400000,96991.63000000,97748.00000000,96300.00000000,97116.00000000
1734724800000,97116.00000000,97816.44000000,95393.84000000,97805.44000000
1734739200000,97805.44000000,97813.59000000,97188.09000000,97487.46000000
1734753600000,97487.47000000,99540.61000000,97378.50000000,99040.00000000
1734768000000,99040.00000000,99187.95000000,97800.00000000,98262.08000000
1734782400000,98262.08000000,98283.95000000,96398.39000000,97527.97000000
1734796800000,97527.96000000,97723.18000000,96819.36000000,97269.03000000
1734811200000,97269.03000000,98057.51000000,96539.91000000,97291.99000000
1734825600000,97292.00000000,97448.08000000,96549.37000000,96994.37000000
1734840000000,96994.37000000,97071.97000000,95890.28000000,96210.24000000
1734854400000,96210.25000000,97351.57000000,96196.85000000,97101.28000000
1734868800000,97101.29000000,97300.00000000,95109.13000000,95377.72000000
1734883200000,95377.71000000,96444.45000000,94700.00000000,94836.55000000
1734897600000,94836.55000000,95824.00000000,94250.35000000,95186.27000000
1734912000000,95186.28000000,96043.99000000,93700.42000000,96025.15000000
1734926400000,96025.15000000,96509.98000000,94705.07000000,95404.01000000
1734940800000,95404.01000000,96538.92000000,95036.77000000,95932.42000000
1734955200000,95932.41000000,96423.00000000,93107.52000000,93250.37000000
1734969600000,93250.38000000,94260.00000000,92690.00000000,93044.79000000
1734984000000,93044.79000000,95509.09000000,92520.00000000,94881.47000000
1734998400000,94881.47000000,94881.47000000,93569.02000000,94348.75000000
1735012800000,94348.75000000,94653.45000000,93810.45000000,94233.19000000
1735027200000,94233.20000000,94635.70000000,93840.00000000,94398.60000000
1735041600000,94398.60000000,98300.00000000,94075.10000000,98300.00000000
1735056000000,98299.99000000,99487.99000000,97546.57000000,97581.09000000
1735070400000,97581.10000000,99068.90000000,97250.00000000,98663.58000000
1735084800000,98663.58000000,98878.44000000,97725.27000000,98029.48000000
1735099200000,98029.49000000,98581.90000000,97844.18000000,98084.33000000
1735113600000,98084.33000000,99349.31000000,97773.83000000,97907.61000000
1735128000000,97907.61000000,98832.89000000,97632.02000000,98519.98000000
1735142400000,98519.99000000,99299.99000000,98134.40000000,99018.52000000
1735156800000,99018.52000000,99569.15000000,98384.61000000,99429.60000000
1735171200000,99429.61000000,99963.70000000,98468.26000000,98995.17000000
1735185600000,98995.18000000,98995.18000000,97711.17000000,97719.99000000
1735200000000,97719.99000000,97772.13000000,95199.14000000,95695.81000000
1735214400000,95695.81000000,96280.25000000,95234.93000000,96042.88000000
1735228800000,96042.89000000,96621.95000000,95444.44000000,96102.25000000
1735243200000,96102.24000000,96114.46000000,95302.00000000,95791.60000000
1735257600000,95791.60000000,96443.68000000,95401.03000000,96417.84000000
1735272000000,96417.84000000,96604.24000000,94646.03000000,95104.76000000
1735286400000,95104.76000000,97544.58000000,95104.76000000,96952.38000000
1735300800000,96952.38000000,97035.80000000,94011.11000000,94573.75000000
1735315200000,94573.75000000,94996.16000000,93500.01000000,94750.00000000
1735329600000,94750.11000000,94823.09000000,94100.60000000,94299.03000000
1735344000000,94299.03000000,94720.00000000,94135.66000000,94594.91000000
1735358400000,94594.91000000,94800.00000000,94307.00000000,94381.99000000
1735372800000,94381.98000000,94883.00000000,94312.67000000,94754.83000000
1735387200000,94754.83000000,95340.36000000,94375.80000000,94447.29000000
1735401600000,94447.28000000,95245.24000000,94389.45000000,95027.76000000
1735416000000,95027.75000000,95733.99000000,94878.26000000,95300.00000000
1735430400000,95300.00000000,95340.00000000,94808.00000000,95172.40000000
1735444800000,95172.41000000,95283.99000000,94971.44000000,95272.04000000
1735459200000,95272.05000000,95315.50000000,95010.00000000,95032.57000000
1735473600000,95032.58000000,95231.58000000,94010.00000000,94511.12000000
1735488000000,94511.11000000,94578.89000000,93367.52000000,93612.89000000
1735502400000,93612.89000000,93949.52000000,93009.52000000,93738.20000000
1735516800000,93738.19000000,94274.29000000,93368.93000000,93722.71000000
1735531200000,93722.72000000,94060.35000000,93240.03000000,93731.65000000
1735545600000,93731.66000000,94068.56000000,93469.56000000,93923.14000000
1735560000000,93923.14000000,94277.23000000,91530.45000000,92130.21000000
1735574400000,92130.21000000,94684.09000000,91800.00000000,94417.04000000
1735588800000,94417.04000000,95024.50000000,91901.57000000,92792.05000000
1735603200000,92792.05000000,92907.03000000,92033.73000000,92509.59000000
1735617600000,92509.60000000,93040.10000000,92344.07000000,92860.75000000
1735632000000,92860.75000000,94741.68000000,92842.88000000,94232.68000000
1735646400000,94232.68000000,96250.00000000,94232.67000000,95412.00000000
1735660800000,95412.00000000,95590.52000000,93189.59000000,94166.88000000
1735675200000,94166.88000000,94222.50000000,93375.38000000,93576.00000000
1735689600000,93576.00000000,94509.42000000,93489.03000000,93838.04000000
1735704000000,93838.04000000,93937.19000000,93500.00000000,93684.10000000
1735718400000,93684.11000000,93756.02000000,92888.00000000,93444.64000000
1735732800000,93444.65000000,94500.00000000,93407.07000000,94432.94000000
1735747200000,94432.94000000,94823.75000000,93760.93000000,94627.07000000
1735761600000,94627.08000000,95151.15000000,94542.00000000,94591.79000000
1735776000000,94591.78000000,95516.00000000,94392.00000000,95010.33000000
1735790400000,95010.34000000,96000.00000000,94984.84000000,95822.00000000
1735804800000,95822.01000000,96876.38000000,95640.05000000,96732.99000000
1735819200000,96733.00000000,97440.91000000,95924.60000000,96455.01000000
1735833600000,96455.01000000,97777.00000000,96040.04000000,97317.74000000
1735848000000,97317.74000000,97839.50000000,96666.66000000,96984.79000000
1735862400000,96984.79000000,97342.44000000,96650.00000000,97062.30000000
1735876800000,97062.30000000,97066.18000000,96280.65000000,96304.00000000
1735891200000,96304.00000000,96830.00000000,96100.01000000,96757.58000000
1735905600000,96757.57000000,97660.00000000,96472.43000000,97521.35000000
1735920000000,97521.36000000,98976.91000000,97406.54000000,98592.01000000
1735934400000,98592.02000000,98748.00000000,98067.99000000,98174.18000000
1735948800000,98174.17000000,98314.15000000,97800.00000000,98200.00000000
1735963200000,98200.01000000,98350.04000000,97862.87000000,98271.88000000
1735977600000,98271.87000000,98306.22000000,97532.58000000,97889.39000000
1735992000000,97889.40000000,98152.02000000,97514.79000000,97657.94000000
1736006400000,97657.95000000,98350.00000000,97549.99000000,98166.26000000
1736020800000,98166.26000000,98778.43000000,98143.20000000,98220.50000000
1736035200000,98220.51000000,98391.59000000,98050.00000000,98187.96000000
1736049600000,98187.97000000,98522.76000000,98187.96000000,98268.77000000
1736064000000,98268.77000000,98268.78000000,97600.00000000,97641.63000000
1736078400000,97641.62000000,98281.89000000,97276.79000000,98028.98000000
1736092800000,98028.98000000,98332.54000000,97577.46000000,98079.63000000
1736107200000,98079.64000000,98836.85000000,98024.00000000,98363.61000000
1736121600000,98363.61000000,99333.00000000,97920.00000000,99037.57000000
1736136000000,99037.57000000,99892.00000000,99037.57000000,99318.70000000
1736150400000,99318.70000000,99625.69000000,98709.28000000,99259.99000000
1736164800000,99259.99000000,102468.92000000,98711.94000000,102147.95000000
1736179200000,102147.95000000,102480.00000000,101250.00000000,101817.22000000
1736193600000,101817.22000000,102329.98000000,101600.05000000,102235.60000000
1736208000000,102235.60000000,102724.38000000,101512.91000000,101708.08000000
1736222400000,101708.09000000,102015.01000000,101582.79000000,101664.81000000
1736236800000,101664.81000000,101995.64000000,100472.45000000,100830.86000000
1736251200000,100830.86000000,100960.06000000,97153.50000000,97952.26000000
1736265600000,97952.26000000,98347.81000000,96323.67000000,96451.98000000
1736280000000,96451.99000000,97220.76000000,96181.81000000,96954.61000000
1736294400000,96954.60000000,97268.65000000,96216.83000000,96525.20000000
1736308800000,96525.20000000,96654.61000000,95250.76000000,95657.09000000
1736323200000,95657.09000000,96132.47000000,94543.86000000,95134.92000000
1736337600000,95134.92000000,96079.32000000,94624.43000000,95493.77000000
1736352000000,95493.77000000,95555.25000000,92500.90000000,94243.89000000
1736366400000,94243.89000000,95310.94000000,93600.00000000,95060.61000000
1736380800000,95060.61000000,95382.32000000,93422.89000000,94027.90000000
1736395200000,94027.91000000,94618.63000000,93186.38000000,93221.59000000
1736409600000,93221.59000000,93877.46000000,92750.00000000,93465.23000000
1736424000000,93465.23000000,94588.23000000,91800.00000000,94244.02000000
1736438400000,94244.02000000,94685.25000000,91900.01000000,91909.59000000
1736452800000,91909.59000000,92720.67000000,91203.67000000,92552.49000000
1736467200000,92552.49000000,93727.83000000,92431.73000000,93696.13000000
1736481600000,93696.13000000,95000.00000000,93500.00000000,94492.63000000
1736496000000,94492.62000000,95293.40000000,94388.50000000,95073.95000000
1736510400000,95073.95000000,95117.26000000,92206.02000000,93730.92000000
1736524800000,93730.93000000,95836.00000000,93177.40000000,95327.06000000
1736539200000,95327.07000000,95442.15000000,94586.02000000,94726.11000000
